Cve. Materia,Materia,Clave de Grupo,Tipo Grupo,Modalidad,Docente,Campus,Salón,Horario
CIS-9832-14,METODOLOGIA Y PRACTICAS DE TRABAJO SOCIAL INDIVIDUAL Y FAMILIAR,E,Teoria,Presencial,VALDEZ CAMPOS REY DAVID,CU,107-A-304,"Lunes 16:00-18:00, Miércoles 16:00-18:00, Viernes 16:00-18:00"
CIS-9832-14,METODOLOGIA Y PRACTICAS DE TRABAJO SOCIAL INDIVIDUAL Y FAMILIAR,F,Teoria,Presencial,GARCIA ESPINOZA SANDRA,CU,107-A-127,"Martes 18:00-20:00, Jueves 18:00-20:00, Viernes 18:00-20:00"
CIS-9833-14,TRABAJO SOCIAL EN EL AMBITO EDUCATIVO,C,Teoria,Presencial,HURTADO TARELO TAYDE ALICIA,CU,107-A-126,"Martes 8:00-10:00, Jueves 8:00-10:00"
CIS-9841-14,TRABAJO SOCIAL EN EL CAMPO JURIDICO I,E,Teoria,Presencial,MORENO LOPEZ ROSARIO,CU,107-A-215,Viernes 8:00-12:00
CIS-9841-14,TRABAJO SOCIAL EN EL CAMPO JURIDICO I,F,Teoria,Presencial,RIVAS AVILA CESAR OCTAVIO,CU,107-A-213,"Martes 18:00-20:00, Jueves 18:00-20:00"
CIS-9842-15,BASES BIOLOGICAS DE LA CONDUCTA,A,Teoria,Presencial,ARZOLA SANCHEZ CARLOS ARMANDO,CU,107-A-303,"Lunes 16:00-18:00, Miércoles 16:00-18:00"
CIS-9842-15,BASES BIOLOGICAS DE LA CONDUCTA,B,Teoria,Presencial,RUIZ HERNANDEZ ARAM ALEJANDRO,CU,107-A-128,"Lunes 10:00-12:00, Miércoles 10:00-12:00"
CIS-9842-15,BASES BIOLOGICAS DE LA CONDUCTA,H,Teoria,Presencial,VALLES CHAVEZ ANGELICA,CU,107-D4-110,"Martes 16:00-18:00, Jueves 16:00-18:00"
CIS-9843-15,MEDICION EN PSICOLOGIA I,A,Teoria,Presencial,CERVANTES HERRERA ANA DEL REFUGIO,CU,107-A-215,"Lunes 12:00-14:00, Miércoles 12:00-14:00"
CIS-9843-15,MEDICION EN PSICOLOGIA I,B,Teoria,Presencial,CONTRERAS GARCIA EDGAR,CU,107-A-213,"Martes 14:00-16:00, Jueves 14:00-16:00"
CIS-9844-15,SENSOPERCEPCION,C,Teoria,Presencial,BARRIOS VAZQUEZ SANDRA LUCIA,CU,107-A-201,"Martes 10:00-12:00, Jueves 10:00-12:00"
CIS-9844-15,SENSOPERCEPCION,D,Teoria,Presencial,LOPEZ YEPES JOSE HUGO,CU,107-A-213,"Martes 16:00-18:00, Jueves 16:00-18:00"
CIS-9845-15,MEDICION EN PSICOLOGIA II,B,Teoria,Presencial,GUTIERREZ VEGA MARISELA,CU,107-A-313,"Lunes 10:00-12:00, Miércoles 10:00-12:00"
CIS-9845-15,MEDICION EN PSICOLOGIA II,C,Teoria,Presencial,ALARCON HERNANDEZ BRENDA LIZETH,CU,107-A-203,"Lunes 12:00-14:00, Miércoles 12:00-14:00"
CIS-9846-15,DESARROLLO PSICOLOGICO,A,Teoria,Presencial,LOPEZ YEPES JOSE HUGO,CU,107-A-214,"Lunes 16:00-18:00, Miércoles 16:00-18:00"
CIS-9846-15,DESARROLLO PSICOLOGICO,B,Teoria,Presencial,DE LA VEGA ESTRADA JORGE FABIAN,CU,107-A-302,"Martes 10:00-12:00, Jueves 10:00-12:00"
CIS-9847-15,PROCESOS DE APRENDIZAJE,A,Teoria,Presencial,OROZCO POZAS RICARDO ARNOLDO,CU,107-A-304,"Martes 16:00-18:00, Jueves 16:00-18:00"
CIS-9847-15,PROCESOS DE APRENDIZAJE,B,Teoria,Presencial,SAUCEDO PEREZ GABRIELA,CU,107-A-304,"Martes 8:00-10:00, Jueves 8:00-10:00"
CIS-9848-15,MEDICION EN PSICOLOGIA III,A,Teoria,Presencial,ALARCON HERNANDEZ BRENDA LIZETH,CU,107-A-202,"Lunes 14:00-16:00, Miércoles 14:00-16:00"
CIS-9848-15,MEDICION EN PSICOLOGIA III,B,Teoria,Presencial,VELAZQUEZ GONZALEZ GABRIEL,CU,107-A-128,"Martes 10:00-12:00, Jueves 10:00-12:00"
CIS-9849-15,PENSAMIENTO CRITICO Y CREATIVO,A,Teoria,Presencial,GUTIERREZ ARZAGA GABRIELA VIANNEY,CU,107-A-218,"Lunes 10:00-12:00, Miércoles 10:00-12:00"
CIS-9850-15,ENTREVISTA PSICOLOGICA,B,Teoria,Presencial,TREVIÑO HORTA ELIANA,CU,107-A-202,"Lunes 16:00-18:00, Miércoles 16:00-18:00"
CIS-9851-15,PSICOLOGIA ORGANIZACIONAL,A,Teoria,Presencial,SAUCEDO PEREZ GABRIELA,CU,107-A-202,"Martes 10:00-12:00, Jueves 10:00-12:00"
CIS-9852-15,TOPICOS EN PSICOLOGIA I,A,Teoria,Presencial,RUIZ HERNANDEZ ARAM ALEJANDRO,CU,107-A-214,Viernes 8:00-12:00
CIS-9854-15,PSICOTERAPIA,A,Teoria,Presencial,GUTIERREZ ARZAGA GABRIELA VIANNEY,CU,107-A-203,"Martes 10:00-12:00, Jueves 10:00-12:00"
CIS-9855-15,MODIFICACION DE CONDUCTA,A,Teoria,Presencial,PADILLA GARCIA PABLO SERGIO,CU,107-A-108,"Lunes 14:00-16:00, Miércoles 14:00-16:00"
CIS-9857-15,ETICA,A,Teoria,Presencial,RAMIREZ ARBALLO FRANCISCO JAVIER,CU,107-A-304,"Lunes 12:00-14:00, Miércoles 12:00-14:00"
CIS-9857-15,ETICA,B,Teoria,Presencial,OCHOA MORENO ADRIANA IVONNE,CU,107-A-304,"Lunes 18:00-20:00, Miércoles 18:00-20:00"
ECO-1000-95,FUNDAMENTOS DE TEORIA ECONOMICA,T,Teoria,Presencial,TREJO CARO BRISA IVONNE,CU,107-A-217,"Lunes 16:00-18:00, Miércoles 16:00-18:00"
ECO-1000-95,FUNDAMENTOS DE TEORIA ECONOMICA,U,Teoria,Presencial,TREJO CARO BRISA IVONNE,CU,107-A-217,"Lunes 18:00-20:00, Miércoles 18:00-20:00"
ECO-1000-95,FUNDAMENTOS DE TEORIA ECONOMICA,V,Teoria,Presencial,RODRIGUEZ ESPARZA RENEE GUADALUPE,CU,107-A-218,"Martes 12:00-14:00, Jueves 12:00-14:00"
ECO-1002-95,MICROECONOMIA I,E,Teoria,Presencial,QUINTERO NOVOA RAUL TEOBALDO DE JESUS,CU,107,"Martes 14:00-16:00, Jueves 14:00-15:00, Viernes 14:00-16:00"
ECO-1004-95,MACROECONOMIA I,C,Teoria,Presencial,QUINTERO NOVOA RAUL TEOBALDO DE JESUS,CU,107-C-207,"Martes 12:00-14:00, Jueves 12:00-14:00, Viernes 12:00-13:00"
ECO-1207-95,FORMULACION Y EVALUACION DE PROYECTOS DE INVERSION,I,Teoria,Presencial,FLORES AMADOR JULIETA,CU,107-A-217,"Martes 10:00-12:00, Jueves 10:00-12:00"
ECO-1207-95,FORMULACION Y EVALUACION DE PROYECTOS DE INVERSION,J,Teoria,Presencial,RAMOS FELIX DAVID ALONSO,CU,107-A-303,"Martes 16:00-18:00, Jueves 16:00-18:00"
HUM-2157-00,COMPETENCIAS PARA EL DESARROLLO HUMANO SUSTENTABLE CON ENFOQUE,DBB,Teoria,Presencial,,CU,107,"Jueves 14:00-16:00, Viernes 14:00-16:00"
HUM-2157-00,COMPETENCIAS PARA EL DESARROLLO HUMANO SUSTENTABLE CON ENFOQUE,DD,Teoria,Presencial,,CU,107,"Martes 14:00-16:00, Jueves 16:00-18:00"
HUM-2157-00,COMPETENCIAS PARA EL DESARROLLO HUMANO SUSTENTABLE CON ENFOQUE,DF,Teoria,Presencial,RUIZ RUIZ KARLA LIZETH,CU,107-D1-209,"Lunes 8:00-10:00, Miércoles 8:00-10:00"
HUM-2157-00,COMPETENCIAS PARA EL DESARROLLO HUMANO SUSTENTABLE CON ENFOQUE,DG,Teoria,Presencial,PEREZ LEDEZMA TANIA DEL CARMEN,CU,107-A-127,"Martes 14:00-16:00, Jueves 14:00-16:00"
HUM-2157-00,COMPETENCIAS PARA EL DESARROLLO HUMANO SUSTENTABLE CON ENFOQUE,DH,Teoria,Presencial,OROZCO POZAS RICARDO ARNOLDO,CU,107-B-306,"Lunes 18:00-20:00, Miércoles 18:00-20:00"
,,,,,,,,,
HUM-2157-00,COMPETENCIAS PARA EL DESARROLLO HUMANO SUSTENTABLE CON ENFOQUE,DJ,Teoria,Presencial,CARDENAS MONARREZ JESUS DARIO,CU,107-C-308-b,"Martes 18:00-20:00, Jueves 16:00-18:00"
HUM-2157-00,COMPETENCIAS PARA EL DESARROLLO HUMANO SUSTENTABLE CON ENFOQUE,DK,Teoria,Presencial,RUIZ HERNANDEZ ARAM ALEJANDRO,CU,107-B-101-f,"Martes 8:00-10:00, Jueves 8:00-10:00"
HUM-2157-00,COMPETENCIAS PARA EL DESARROLLO HUMANO SUSTENTABLE CON ENFOQUE,DO,Teoria,Presencial,CONTRERAS GARCIA EDGAR,CU,107-A-106,"Martes 18:00-20:00, Jueves 18:00-20:00"
HUM-2157-00,COMPETENCIAS PARA EL DESARROLLO HUMANO SUSTENTABLE CON ENFOQUE,DP,Teoria,Presencial,IBAÑEZ MARTINEZ ERICK VIETNAM,CU,107-A-107,"Lunes 10:00-12:00, Miércoles 10:00-12:00"
HUM-2157-00,COMPETENCIAS PARA EL DESARROLLO HUMANO SUSTENTABLE CON ENFOQUE,DQ,Teoria,Presencial,CONTRERAS GARCIA EDGAR,CU,107-A-107,"Martes 10:00-12:00, Jueves 10:00-12:00"
HUM-2157-00,COMPETENCIAS PARA EL DESARROLLO HUMANO SUSTENTABLE CON ENFOQUE,DR,Teoria,Presencial,ARGUELLO MARTINEZ CLAUDIA,CU,107-A-128,"Lunes 12:00-14:00, Miércoles 12:00-14:00"
HUM-2157-00,COMPETENCIAS PARA EL DESARROLLO HUMANO SUSTENTABLE CON ENFOQUE,DS,Teoria,Presencial,CONTRERAS GARCIA EDGAR,CU,107-A-214,"Lunes 14:00-16:00, Miércoles 14:00-16:00"
HUM-2157-00,COMPETENCIAS PARA EL DESARROLLO HUMANO SUSTENTABLE CON ENFOQUE,DT,Teoria,Presencial,ARGUELLO MARTINEZ CLAUDIA,CU,107-A-215,"Lunes 10:00-12:00, Miércoles 10:00-12:00"
HUM-2158-00,COMPETENCIAS PARA EL EJERCICIO DE LA CIUDADANIA CON ENFOQUE DE GENE,AL,Teoria,En Línea,RAYOS GARCIA GABRIEL,CU,Internet,
HUM-2158-00,COMPETENCIAS PARA EL EJERCICIO DE LA CIUDADANIA CON ENFOQUE DE GENE,AM,Teoria,En Línea,HOLGUIN AVILA MIGUEL JAIR,CU,Internet,
HUM-2158-00,COMPETENCIAS PARA EL EJERCICIO DE LA CIUDADANIA CON ENFOQUE DE GENE,AN,Teoria,En Línea,ALVARADO GAMIÑO CELINA,CU,Internet,
HUM-2158-00,COMPETENCIAS PARA EL EJERCICIO DE LA CIUDADANIA CON ENFOQUE DE GENE,E,Teoria,En Línea,RAYOS GARCIA GABRIEL,CU,Internet,
HUM-2158-00,COMPETENCIAS PARA EL EJERCICIO DE LA CIUDADANIA CON ENFOQUE DE GENE,F,Teoria,En Línea,HOLGUIN AVILA MIGUEL JAIR,CU,Internet,
HUM-2158-00,COMPETENCIAS PARA EL EJERCICIO DE LA CIUDADANIA CON ENFOQUE DE GENE,H,Teoria,En Línea,GUTIERREZ LANDA CYNTHIA,CU,Internet,
HUM-2158-00,COMPETENCIAS PARA EL EJERCICIO DE LA CIUDADANIA CON ENFOQUE DE GENE,I,Teoria,En Línea,GUTIERREZ LANDA CYNTHIA,CU,Internet,
UMA-1000-95,MATEMATICAS BASICAS,J,Teoria,Presencial,OROPEZA MARQUEZ TRINIDAD,CU,107-D4-316,"Lunes 10:00-12:00, Miércoles 10:00-12:00"
UMA-1000-95,MATEMATICAS BASICAS,K,Teoria,Presencial,RODRIGUEZ ESPARZA RENEE GUADALUPE,CU,107-B-223-c,"Martes 10:00-12:00, Jueves 10:00-12:00"
UMA-1000-95,MATEMATICAS BASICAS,L,Teoria,Presencial,OROPEZA MARQUEZ TRINIDAD,CU,107-D4-316,"Martes 10:00-12:00, Jueves 10:00-12:00"
UMA-1000-95,MATEMATICAS BASICAS,M,Teoria,Presencial,RODRIGUEZ ESPARZA RENEE GUADALUPE,CU,107-B-222,"Martes 14:00-16:00, Jueves 14:00-16:00"
UMA-1000-95,MATEMATICAS BASICAS,O,Teoria,Presencial,VALDEZ SAENZ LORENZA CARMEN,CU,107-B-223-c,"Martes 16:00-18:00, Jueves 16:00-18:00"
UMA-1000-95,MATEMATICAS BASICAS,P,Teoria,Presencial,HINOSTROZA HINOSTROZA ENRIQUE,CU,107-B-207,"Lunes 14:00-16:00, Miércoles 14:00-16:00"
UMA-1001-95,ESTADISTICA DESCRIPTIVA,L,Teoria,Presencial,RAMOS FELIX DAVID ALONSO,CU,107-A-218,"Lunes 14:00-16:00, Miércoles 14:00-16:00"
UMA-1001-95,ESTADISTICA DESCRIPTIVA,O,Teoria,Presencial,MARTINEZ ROMERO JAVIER,CU,107-A-213,"Lunes 8:00-10:00, Miércoles 8:00-10:00"
UMA-1001-95,ESTADISTICA DESCRIPTIVA,P,Teoria,Presencial,VALDEZ SAENZ LORENZA CARMEN,CU,107-A-304,"Martes 12:00-14:00, Jueves 12:00-14:00"
UMA-1001-95,ESTADISTICA DESCRIPTIVA,Q,Teoria,Presencial,DOMINGUEZ CORTEZ JESUS RAUL,CU,107-A-202,"Martes 18:00-20:00, Jueves 18:00-20:00"
UMA-1001-95,ESTADISTICA DESCRIPTIVA,R,Teoria,Presencial,HOLGUIN AVILA MIGUEL JAIR,CU,107-D4-314,"Martes 8:00-10:00, Jueves 8:00-10:00"
UMA-1002-95,ESTADISTICA INFERENCIAL,E,Teoria,Presencial,MARTINEZ ROMERO JAVIER,CU,107-A-106,"Lunes 10:00-12:00, Miércoles 10:00-12:00"
UMA-1002-95,ESTADISTICA INFERENCIAL,F,Teoria,Presencial,RAMOS FELIX DAVID ALONSO,CU,107-A-218,"Lunes 16:00-18:00, Miércoles 16:00-18:00"
UMA-1002-95,ESTADISTICA INFERENCIAL,G,Teoria,Presencial,DOMINGUEZ CORTEZ JESUS RAUL,CU,107-A-303,"Lunes 18:00-20:00, Miércoles 18:00-20:00"
UMA-1002-95,ESTADISTICA INFERENCIAL,H,Teoria,Presencial,RAMOS FELIX DAVID ALONSO,CU,107-A-304,"Martes 14:00-16:00, Jueves 14:00-16:00"
UMA-1003-95,CALCULOS FINANCIEROS,A,Teoria,Presencial,HOLGUIN AVILA MIGUEL JAIR,CU,107-A-128,"Martes 12:00-14:00, Jueves 12:00-14:00"
UMA-1003-95,CALCULOS FINANCIEROS,H,Teoria,Presencial,HINOSTROZA HINOSTROZA ENRIQUE,CU,107-A-201,"Lunes 16:00-18:00, Miércoles 16:00-18:00"
UMA-1003-95,CALCULOS FINANCIEROS,I,Teoria,Presencial,OROPEZA MARQUEZ TRINIDAD,CU,107-A-302,"Lunes 8:00-10:00, Miércoles 8:00-10:00"
UMA-1003-95,CALCULOS FINANCIEROS,J,Teoria,Presencial,FLORES AMADOR JULIETA,CU,107-A-217,"Martes 8:00-10:00, Jueves 8:00-10:00"
UMA-1003-95,CALCULOS FINANCIEROS,O,Teoria,Presencial,OROPEZA MARQUEZ TRINIDAD,CU,107-D4-316,"Martes 8:00-10:00, Jueves 8:00-10:00"
CIS-1667-95,LECTURA Y REDACCION,T,Teoria,En Línea,GARCIA THELMA JOVITA,CU,Internet,
CIS-1667-95,LECTURA Y REDACCION,U,Teoria,En Línea,GOMEZ MARTINEZ DALIA LIZETTE,CU,Internet,
CIS-1667-95,LECTURA Y REDACCION,V,Teoria,Presencial,RUBIO MEDRANO DIANA JANETH,CU,107-B-222,"Lunes 12:00-14:00, Miércoles 12:00-14:00"
CIS-1667-95,LECTURA Y REDACCION,W,Teoria,Presencial,RUBIO MEDRANO DIANA JANETH,CU,107-B-222,"Lunes 14:00-16:00, Miércoles 14:00-16:00"
CIS-1667-95,LECTURA Y REDACCION,X,Teoria,Presencial,PEÑA BAÑUELOS JOEL,CU,107-B-308,"Martes 12:00-14:00, Jueves 12:00-14:00"
CIS-1667-95,LECTURA Y REDACCION,Y,Teoria,Presencial,,CU,107-A-303,"Martes 8:00-10:00, Jueves 8:00-10:00"
CIS-3672-07,PSICOPEDAGOGIA,H,Teoria,Presencial,ESPINOZA ELIAS JOSE ARMANDO,CU,107-B-223-f,"Martes 18:00-20:00, Jueves 18:00-20:00"
CIS-3672-07,PSICOPEDAGOGIA,I,Teoria,Presencial,NASSRI VARGAS AMANDA BRISEIDA,CU,107-A-127,"Martes 10:00-12:00, Jueves 10:00-12:00"
CIS-4010-97,MORFOSINTAXIS DEL ESPANOL II,B,Teoria,Presencial,,CU,107-D4-314,"Martes 10:00-12:00, Jueves 10:00-12:00"
CIS-4010-97,MORFOSINTAXIS DEL ESPANOL II,C,Teoria,Presencial,,CU,107-A-201,"Martes 12:00-14:00, Jueves 12:00-14:00"
CIS-6001-02,ORIENTACION VOCACIONAL,F,Teoria,Presencial,NASSRI VARGAS AMANDA BRISEIDA,CU,107-B-223-e,"Lunes 10:00-12:00, Miércoles 10:00-12:00"
CIS-6001-02,ORIENTACION VOCACIONAL,G,Teoria,Presencial,DIAZ DE LEON SAUCEDO MA. EUGENIA,CU,107-B-223-c,Viernes 16:00-20:00
CIS-6002-02,PEDAGOGIA I,G,Teoria,Presencial,VELIZ QUIROGA OSCAR REYNALDO,CU,107-B-222,"Martes 16:00-18:00, Jueves 16:00-18:00"
CIS-6002-02,PEDAGOGIA I,H,Teoria,Presencial,TARANGO LOPEZ FELIPE ALEJANDRO,CU,107-D4-108,"Martes 8:00-10:00, Jueves 8:00-10:00"
CIS-6002-02,PEDAGOGIA I,I,Teoria,Presencial,TARANGO LOPEZ FELIPE ALEJANDRO,CU,107-D4-110,"Lunes 10:00-12:00, Miércoles 10:00-12:00"
CIS-6003-02,PEDAGOGIA II,J,Teoria,Presencial,ALVIDREZ MINORA SILVIA GABRIELA,CU,107-A-207,"Martes 16:00-18:00, Jueves 16:00-18:00"
CIS-6003-02,PEDAGOGIA II,K,Teoria,Presencial,GONZALEZ CAMPOS LAURA PATRICIA,CU,107-B-207,"Martes 12:00-14:00, Jueves 12:00-14:00"
CIS-6003-02,PEDAGOGIA II,L,Teoria,Presencial,NASSRI VARGAS AMANDA BRISEIDA,CU,107-D4-311,"Martes 12:00-14:00, Jueves 12:00-14:00"
CIS-6003-02,PEDAGOGIA II,M,Teoria,Presencial,PIÑA GONZALEZ RUBI LIZBETH,CU,107-B-223-f,"Lunes 18:00-20:00, Miércoles 18:00-20:00"
CIS-6003-02,PEDAGOGIA II,N,Teoria,Presencial,TARANGO LOPEZ FELIPE ALEJANDRO,CU,107-D4-106,"Lunes 8:00-10:00, Miércoles 8:00-10:00"
CIS-6004-02,CORRIENTES PEDAGOGICAS CONTEMPORANEAS,D,Teoria,Presencial,ALVIDREZ MINORA SILVIA GABRIELA,CU,107-D4-107,"Martes 14:00-16:00, Jueves 14:00-16:00"
CIS-6004-02,CORRIENTES PEDAGOGICAS CONTEMPORANEAS,E,Teoria,Presencial,GONZALEZ ACOSTA NOHEMI,CU,107-B-223-b,"Martes 8:00-10:00, Jueves 8:00-10:00"
CIS-6004-02,CORRIENTES PEDAGOGICAS CONTEMPORANEAS,F,Teoria,Presencial,CHAGOYA TAVAREZ CLAUDIA YADIRA,CU,107-B-207,"Lunes 8:00-10:00, Miércoles 8:00-10:00"
CIS-6005-02,DIDACTICA I,H,Teoria,Presencial,HERRERA VARELA BERTHA,CU,107-B-207,"Martes 8:00-10:00, Jueves 8:00-10:00"
CIS-6005-02,DIDACTICA I,I,Teoria,Presencial,RUBIO ORDOÑEZ EUGENIO,CU,107-B-223-f,"Lunes 14:00-16:00, Miércoles 14:00-16:00"
CIS-6005-02,DIDACTICA I,J,Teoria,Presencial,... ... ...,CU,107-A-313,"Lunes 12:00-14:00, Miércoles 12:00-14:00"
CIS-6005-02,DIDACTICA I,K,Teoria,Presencial,... ... ...,CU,107-D4-314,"Lunes 10:00-12:00, Miércoles 10:00-12:00"
CIS-6006-02,DIDACTICA II,D,Teoria,Presencial,LLAMAS FERNANDEZ MANUEL,CU,107-B-221,"Martes 8:00-10:00, Jueves 8:00-10:00"
CIS-6006-02,DIDACTICA II,E,Teoria,Presencial,ESPINOZA ELIAS JOSE ARMANDO,CU,107-B-223-f,"Martes 16:00-18:00, Jueves 16:00-18:00"
CIS-6006-02,DIDACTICA II,F,Teoria,Presencial,FERMAN AVILA OLIVERIO ISMAEL,CU,107-B-221,"Lunes 8:00-10:00, Miércoles 8:00-10:00"
CIS-6007-02,ELABORACION Y USO DE RECURSOS DIDACTICOS,G,Teoria,Presencial,LLAMAS FERNANDEZ MANUEL,CU,107-A-313,"Martes 10:00-12:00, Jueves 10:00-12:00"
CIS-6007-02,ELABORACION Y USO DE RECURSOS DIDACTICOS,H,Teoria,Presencial,LLAMAS FERNANDEZ MANUEL,CU,107-D4-106,"Lunes 16:00-18:00, Miércoles 16:00-18:00"
CIS-6008-02,SOCIOLOGIA DE LA EDUCACION,H,Teoria,Presencial,RAFAEL PEREZ ADRIAN,CU,107-A-304,"Martes 10:00-12:00, Jueves 10:00-12:00"
CIS-6008-02,SOCIOLOGIA DE LA EDUCACION,I,Teoria,Presencial,,CU,107-D4-315,"Martes 12:00-14:00, Jueves 12:00-14:00"
CIS-6008-02,SOCIOLOGIA DE LA EDUCACION,J,Teoria,Presencial,LAFFONT CASTAÑON CLAUDIA JANET,CU,107-D4-314,"Martes 16:00-18:00, Jueves 16:00-18:00"
CIS-6009-02,HISTORIA DE LA EDUCACION,H,Teoria,Presencial,ESTRADA SANCHEZ ALFREDO,CU,107-A-127,"Martes 16:00-18:00, Jueves 16:00-18:00"
,,,,,,,,,
CIS-6009-02,HISTORIA DE LA EDUCACION,I,Teoria,Presencial,TOLEDO VELAZQUEZ RABINDRANATH,CU,107-D4-317,"Martes 12:00-14:00, Jueves 12:00-14:00"
CIS-6009-02,HISTORIA DE LA EDUCACION,J,Teoria,Presencial,GONZALEZ CAMPOS LAURA PATRICIA,CU,107-B-223-f,"Lunes 10:00-12:00, Miércoles 10:00-12:00"
CIS-6009-02,HISTORIA DE LA EDUCACION,K,Teoria,Presencial,TARANGO LOPEZ FELIPE ALEJANDRO,CU,107-B-308,"Martes 10:00-12:00, Jueves 10:00-12:00"
CIS-6010-02,FUNDAMENTOS DE EDUCACION ESPECIAL,F,Teoria,Presencial,CHAVEZ LOM DANIELA,CU,107-D4-107,"Martes 10:00-12:00, Jueves 10:00-12:00"
CIS-6010-02,FUNDAMENTOS DE EDUCACION ESPECIAL,G,Teoria,Presencial,RUBIO ORDOÑEZ EUGENIO,CU,107-B-223-f,"Lunes 16:00-18:00, Miércoles 16:00-18:00"
CIS-6011-02,EPISTEMOLOGIA DE LA EDUCACION,E,Teoria,Presencial,MALDONADO MORALES LUIS RITO,CU,107-B-322-h,"Martes 12:00-14:00, Jueves 12:00-14:00"
CIS-6011-02,EPISTEMOLOGIA DE LA EDUCACION,F,Teoria,Presencial,TOLEDO VELAZQUEZ RABINDRANATH,CU,107-B-223-f,"Lunes 8:00-10:00, Miércoles 8:00-10:00"
CIS-6012-02,FILOSOFIA DE LA EDUCACION,J,Teoria,Presencial,PISTE BELTRAN SAKNICTE,CU,107-D4-309,"Martes 10:00-12:00, Jueves 10:00-12:00"
CIS-6012-02,FILOSOFIA DE LA EDUCACION,K,Teoria,Presencial,,CU,107-B-308,"Martes 16:00-18:00, Jueves 16:00-18:00"
CIS-6012-02,FILOSOFIA DE LA EDUCACION,L,Teoria,Presencial,TOLEDO VELAZQUEZ RABINDRANATH,CU,107-B-223-d,"Lunes 10:00-12:00, Miércoles 10:00-12:00"
CIS-6013-02,METODOS ELECTRONICOS Y AMBIENTES DE APRENDIZAJE,I,Teoria,Presencial,PEREA OZAETA JOSE ANTONIO,CU,107-A-228,"Martes 16:00-18:00, Jueves 16:00-18:00"
CIS-6013-02,METODOS ELECTRONICOS Y AMBIENTES DE APRENDIZAJE,J,Teoria,Presencial,HERNANDEZ FRAUSTO SONIA IVETTE,CU,107-A-216,"Martes 8:00-10:00, Jueves 8:00-10:00"
CIS-6013-02,METODOS ELECTRONICOS Y AMBIENTES DE APRENDIZAJE,K,Teoria,Presencial,FERMAN AVILA OLIVERIO ISMAEL,CU,107-A-228,"Lunes 10:00-12:00, Miércoles 10:00-12:00"
CIS-6014-02,DISEÑO Y EVALUACION CURRICULAR,H,Teoria,Presencial,GONZALEZ ACOSTA NOHEMI,CU,107-B-223-f,"Martes 10:00-12:00, Jueves 10:00-12:00"
CIS-6014-02,DISEÑO Y EVALUACION CURRICULAR,I,Teoria,Presencial,HERNANDEZ FRAUSTO SONIA IVETTE,CU,107-D4-108,"Martes 10:00-12:00, Jueves 10:00-12:00"
CIS-6014-02,DISEÑO Y EVALUACION CURRICULAR,J,Teoria,Presencial,PIÑA GONZALEZ RUBI LIZBETH,CU,107-B-322-f,"Lunes 16:00-18:00, Miércoles 16:00-18:00"
CIS-6015-02,PLANEACION Y EVALUACION DE LA CAPACITACION,F,Teoria,Presencial,ESTRADA SANCHEZ ALFREDO,CU,107-B-207,"Martes 18:00-20:00, Jueves 18:00-20:00"
CIS-6015-02,PLANEACION Y EVALUACION DE LA CAPACITACION,G,Teoria,Presencial,... ... ...,CU,107-D4-107,"Lunes 8:00-10:00, Miércoles 8:00-10:00"
CIS-6016-02,DIDACTICA DE LA EDUCACION SUPERIOR,F,Teoria,Presencial,PISTE BELTRAN SAKNICTE,CU,107-B-223-e,"Martes 14:00-16:00, Jueves 14:00-16:00"
CIS-6016-02,DIDACTICA DE LA EDUCACION SUPERIOR,G,Teoria,Presencial,NASSRI VARGAS AMANDA BRISEIDA,CU,107-D4-107,"Lunes 12:00-14:00, Miércoles 12:00-14:00"
CIS-6017-02,INVESTIGACION EDUCATIVA,I,Teoria,Presencial,RAFAEL PEREZ ADRIAN,CU,107,"Martes 12:00-14:00, Jueves 12:00-14:00"
CIS-6017-02,INVESTIGACION EDUCATIVA,J,Teoria,Presencial,RAFAEL PEREZ ADRIAN,CU,107-A-127,"Lunes 10:00-12:00, Miércoles 10:00-12:00"
CIS-6017-02,INVESTIGACION EDUCATIVA,K,Teoria,Presencial,HERRERA VARELA BERTHA,CU,107-B-223-f,"Lunes 12:00-14:00, Miércoles 12:00-14:00"
CIS-6017-02,INVESTIGACION EDUCATIVA,L,Teoria,Presencial,PIÑA GONZALEZ RUBI LIZBETH,CU,107-B-223-f,Viernes 14:00-18:00
CIS-6018-02,SEMINARIO DE INVESTIGACION EDUCATIVA,J,Teoria,Presencial,CERVANTES ARREOLA DIANA IRASEMA,CU,107-D3-207-d,"Martes 10:00-12:00, Jueves 10:00-12:00"
CIS-6018-02,SEMINARIO DE INVESTIGACION EDUCATIVA,K,Teoria,Presencial,PISTE BELTRAN SAKNICTE,CU,107-A-226,"Martes 12:00-14:00, Jueves 12:00-14:00"
CIS-6018-02,SEMINARIO DE INVESTIGACION EDUCATIVA,L,Teoria,Presencial,PISTE BELTRAN SAKNICTE,CU,107-A-228,"Martes 8:00-10:00, Jueves 8:00-10:00"
CIS-6019-02,ANALISIS INSTITUCIONAL,H,Teoria,Presencial,GONZALEZ CAMPOS LAURA PATRICIA,CU,107-B-308,"Lunes 12:00-14:00, Miércoles 12:00-14:00"
CIS-6019-02,ANALISIS INSTITUCIONAL,I,Teoria,Presencial,HERRERA VARELA BERTHA,CU,107-D4-312,"Lunes 10:00-12:00, Miércoles 10:00-12:00"
